DatetimeBegin,Concentration,Validity,Verification,AirQualityStationEoICode
2021-01-21 00:00:00+01:00,64.84811177083333,1.0,3.0,HU0037A
2021-01-22 00:00:00+01:00,63.12020402777777,1.0,3.0,HU0037A
2021-01-23 00:00:00+01:00,56.20828489583334,1.0,3.0,HU0037A
2021-01-24 00:00:00+01:00,48.50448645833333,1.0,3.0,HU0037A
2021-01-25 00:00:00+01:00,41.907767066666665,1.0,3.0,HU0037A
2021-01-26 00:00:00+01:00,41.636382874999995,1.0,3.0,HU0037A
2021-01-27 00:00:00+01:00,41.32640900434783,1.0,3.0,HU0037A
2021-01-28 00:00:00+01:00,32.214096679166666,1.0,3.0,HU0037A
2021-01-29 00:00:00+01:00,27.681625058333335,1.0,3.0,HU0037A
2021-01-30 00:00:00+01:00,22.3452198125,1.0,3.0,HU0037A
2021-01-31 00:00:00+01:00,37.3723051625,1.0,3.0,HU0037A
2021-02-01 00:00:00+01:00,39.57321162916667,1.0,3.0,HU0037A
2021-02-02 00:00:00+01:00,48.385221041666675,1.0,3.0,HU0037A
2021-02-03 00:00:00+01:00,46.092737708333324,1.0,3.0,HU0037A
2021-02-04 00:00:00+01:00,43.2280747,1.0,3.0,HU0037A
2021-02-05 00:00:00+01:00,37.21961138333333,1.0,3.0,HU0037A
2021-02-06 00:00:00+01:00,14.761529041666664,1.0,3.0,HU0037A
2021-02-07 00:00:00+01:00,32.659198437499995,1.0,3.0,HU0037A
2021-02-08 00:00:00+01:00,23.319260416666665,1.0,3.0,HU0037A
2021-02-09 00:00:00+01:00,20.4326236375,1.0,3.0,HU0037A
2021-02-10 00:00:00+01:00,24.35133778333333,1.0,3.0,HU0037A
2021-02-11 00:00:00+01:00,55.96951625,1.0,3.0,HU0037A
2021-02-12 00:00:00+01:00,56.64561556249999,1.0,3.0,HU0037A
2021-02-13 00:00:00+01:00,59.66363979166666,1.0,3.0,HU0037A
2021-02-14 00:00:00+01:00,57.48840708333333,1.0,3.0,HU0037A
2021-02-15 00:00:00+01:00,42.45052075416666,1.0,3.0,HU0037A
2021-02-16 00:00:00+01:00,56.67179489583333,1.0,3.0,HU0037A
2021-02-17 00:00:00+01:00,44.98645804583334,1.0,3.0,HU0037A
2021-02-18 00:00:00+01:00,37.1646648,1.0,3.0,HU0037A
2021-02-19 00:00:00+01:00,50.44821222916667,1.0,3.0,HU0037A
2021-02-20 00:00:00+01:00,36.492350666666674,1.0,3.0,HU0037A
2021-02-21 00:00:00+01:00,52.807947187499984,1.0,3.0,HU0037A
2021-02-22 00:00:00+01:00,56.598440108333335,1.0,3.0,HU0037A
2021-02-23 00:00:00+01:00,19.940435787499997,1.0,3.0,HU0037A
2021-02-24 00:00:00+01:00,29.6985388826087,1.0,3.0,HU0037A
2021-02-25 00:00:00+01:00,42.075892720833345,1.0,3.0,HU0037A
2021-02-26 00:00:00+01:00,37.77753578750001,1.0,3.0,HU0037A
2021-02-27 00:00:00+01:00,53.022521979166676,1.0,3.0,HU0037A
2021-02-28 00:00:00+01:00,37.22322737083332,1.0,3.0,HU0037A
2021-03-01 00:00:00+01:00,34.006112483333325,1.0,3.0,HU0037A
2021-03-02 00:00:00+01:00,40.2283897,1.0,3.0,HU0037A
2021-03-03 00:00:00+01:00,45.59128545833334,1.0,3.0,HU0037A
2021-03-04 00:00:00+01:00,39.50324437916667,1.0,3.0,HU0037A
2021-03-05 00:00:00+01:00,39.7292979,1.0,3.0,HU0037A
2021-03-06 00:00:00+01:00,49.125607291666675,1.0,3.0,HU0037A
2021-03-07 00:00:00+01:00,52.014867441666674,1.0,3.0,HU0037A
2021-03-08 00:00:00+01:00,44.40401857500001,1.0,3.0,HU0037A
2021-03-09 00:00:00+01:00,46.3011771875,1.0,3.0,HU0037A
2021-03-10 00:00:00+01:00,49.08312645833334,1.0,3.0,HU0037A
2021-03-11 00:00:00+01:00,54.77641278333334,1.0,3.0,HU0037A
2021-03-12 00:00:00+01:00,63.91305604166666,1.0,3.0,HU0037A
2021-03-13 00:00:00+01:00,55.19641686666666,1.0,3.0,HU0037A
2021-03-14 00:00:00+01:00,60.628590312499995,1.0,3.0,HU0037A
2021-03-15 00:00:00+01:00,56.1647453125,1.0,3.0,HU0037A
2021-03-16 00:00:00+01:00,52.84003677083333,1.0,3.0,HU0037A
2021-03-17 00:00:00+01:00,56.151101041666664,1.0,3.0,HU0037A
2021-03-18 00:00:00+01:00,49.92006604166668,1.0,3.0,HU0037A
2021-03-19 00:00:00+01:00,45.62290611666668,1.0,3.0,HU0037A
2021-03-20 00:00:00+01:00,53.65947249999999,1.0,3.0,HU0037A
2021-03-21 00:00:00+01:00,57.11351614583332,1.0,3.0,HU0037A
2021-03-22 00:00:00+01:00,59.66617166666666,1.0,3.0,HU0037A
2021-03-23 00:00:00+01:00,45.93401006249999,1.0,3.0,HU0037A
2021-03-24 00:00:00+01:00,52.902430908333336,1.0,3.0,HU0037A
2021-03-25 00:00:00+01:00,48.40928041666667,1.0,3.0,HU0037A
2021-03-26 00:00:00+01:00,67.86715010416667,1.0,3.0,HU0037A
2021-03-27 00:00:00+01:00,89.47774156250001,1.0,3.0,HU0037A
2021-03-28 00:00:00+01:00,68.57011333333335,1.0,3.0,HU0037A
2021-03-29 00:00:00+01:00,49.05891122083333,1.0,3.0,HU0037A
2021-03-30 00:00:00+01:00,57.49969300000001,1.0,3.0,HU0037A
2021-03-31 00:00:00+01:00,58.07984916666667,1.0,3.0,HU0037A
2021-04-01 00:00:00+01:00,34.90859916666667,1.0,3.0,HU0037A
2020-01-01 00:00:00+01:00,28.72042654166667,1.0,3.0,HU0031A
2020-01-02 00:00:00+01:00,14.936431175000005,1.0,3.0,HU0031A
2020-01-03 00:00:00+01:00,21.51050375,1.0,3.0,HU0031A
2020-01-04 00:00:00+01:00,22.712742691666666,1.0,3.0,HU0031A
2020-01-05 00:00:00+01:00,52.19151718749999,1.0,3.0,HU0031A
2020-01-06 00:00:00+01:00,19.0438456,1.0,3.0,HU0031A
2020-01-07 00:00:00+01:00,17.325372150000003,1.0,3.0,HU0031A
2020-01-08 00:00:00+01:00,9.682826554166668,1.0,3.0,HU0031A
2020-01-09 00:00:00+01:00,10.324523558333334,1.0,3.0,HU0031A
2020-01-10 00:00:00+01:00,17.511018487499996,1.0,3.0,HU0031A
2020-01-11 00:00:00+01:00,18.239247016666663,1.0,3.0,HU0031A
2020-01-12 00:00:00+01:00,14.188932550000002,1.0,3.0,HU0031A
2020-01-13 00:00:00+01:00,12.560833770833332,1.0,3.0,HU0031A
2020-01-14 00:00:00+01:00,19.548894375,1.0,3.0,HU0031A
2020-01-15 00:00:00+01:00,22.5776703125,1.0,3.0,HU0031A
2020-01-16 00:00:00+01:00,18.242650491666666,1.0,3.0,HU0031A
2020-01-17 00:00:00+01:00,12.838937441666666,1.0,3.0,HU0031A
2020-01-18 00:00:00+01:00,25.2757009375,1.0,3.0,HU0031A
2020-01-19 00:00:00+01:00,12.689894929166668,1.0,3.0,HU0031A
2020-01-20 00:00:00+01:00,16.556187394444446,1.0,3.0,HU0031A
2020-01-21 00:00:00+01:00,14.288846083333333,1.0,3.0,HU0031A
2020-01-22 00:00:00+01:00,17.740390645833333,1.0,3.0,HU0031A
2020-01-23 00:00:00+01:00,14.301269783333332,1.0,3.0,HU0031A
2020-01-24 00:00:00+01:00,25.384803533333336,1.0,3.0,HU0031A
2020-01-25 00:00:00+01:00,22.83421103333333,1.0,3.0,HU0031A
2020-01-26 00:00:00+01:00,11.934652549999997,1.0,3.0,HU0031A
2020-01-27 00:00:00+01:00,12.217827666666667,1.0,3.0,HU0031A
2020-01-28 00:00:00+01:00,14.125373783333336,1.0,3.0,HU0031A
2020-01-29 00:00:00+01:00,32.21491604166666,1.0,3.0,HU0031A
2020-01-30 00:00:00+01:00,34.69542538333334,1.0,3.0,HU0031A
2020-01-31 00:00:00+01:00,23.515610066666667,1.0,3.0,HU0031A
2020-02-01 00:00:00+01:00,18.245064712499996,1.0,3.0,HU0031A
2020-02-02 00:00:00+01:00,33.105334862499994,1.0,3.0,HU0031A
2020-02-03 00:00:00+01:00,49.65332202083334,1.0,3.0,HU0031A
2020-02-04 00:00:00+01:00,47.35644959583333,1.0,3.0,HU0031A
2020-02-05 00:00:00+01:00,50.946580312500004,1.0,3.0,HU0031A
2020-02-06 00:00:00+01:00,44.14780125000001,1.0,3.0,HU0031A
2020-02-07 00:00:00+01:00,38.59265206666667,1.0,3.0,HU0031A
2020-02-08 00:00:00+01:00,46.85512836666666,1.0,3.0,HU0031A
2020-02-09 00:00:00+01:00,45.424255520833334,1.0,3.0,HU0031A
2020-02-10 00:00:00+01:00,50.02254897083332,1.0,3.0,HU0031A
2020-02-11 00:00:00+01:00,50.4310342625,1.0,3.0,HU0031A
2020-02-12 00:00:00+01:00,44.427664087500006,1.0,3.0,HU0031A
2020-02-13 00:00:00+01:00,43.923261825000004,1.0,3.0,HU0031A
2020-02-14 00:00:00+01:00,31.541148412499997,1.0,3.0,HU0031A
2020-02-15 00:00:00+01:00,32.99917073333334,1.0,3.0,HU0031A
2020-02-16 00:00:00+01:00,44.42548447916666,1.0,3.0,HU0031A
2020-02-17 00:00:00+01:00,36.56193391304348,1.0,3.0,HU0031A
2020-02-18 00:00:00+01:00,31.563949558333338,1.0,3.0,HU0031A
2020-02-19 00:00:00+01:00,28.200806891666662,1.0,3.0,HU0031A
2020-02-20 00:00:00+01:00,35.3177180625,1.0,3.0,HU0031A
2020-02-21 00:00:00+01:00,42.49252283750001,1.0,3.0,HU0031A
2020-02-22 00:00:00+01:00,34.414621724999996,1.0,3.0,HU0031A
2020-02-23 00:00:00+01:00,46.74351029583334,1.0,3.0,HU0031A
2020-02-24 00:00:00+01:00,55.27781040833332,1.0,3.0,HU0031A
2020-02-25 00:00:00+01:00,42.54941053333333,1.0,3.0,HU0031A
2020-02-26 00:00:00+01:00,31.763833572222225,1.0,3.0,HU0031A
2020-02-27 00:00:00+01:00,46.87864059583333,1.0,3.0,HU0031A
2020-02-28 00:00:00+01:00,51.307105729166665,1.0,3.0,HU0031A
2020-02-29 00:00:00+01:00,46.622984270833335,1.0,3.0,HU0031A
2020-03-01 00:00:00+01:00,52.338240729166664,1.0,3.0,HU0031A
2020-03-02 00:00:00+01:00,55.49824520833334,1.0,3.0,HU0031A
2020-03-03 00:00:00+01:00,32.27209572916667,1.0,3.0,HU0031A
2020-03-04 00:00:00+01:00,37.806632166666674,1.0,3.0,HU0031A
2020-03-05 00:00:00+01:00,40.53853356250001,1.0,3.0,HU0031A
2020-03-06 00:00:00+01:00,40.73283812500001,1.0,3.0,HU0031A
2020-03-07 00:00:00+01:00,33.07915697083333,1.0,3.0,HU0031A
2020-03-08 00:00:00+01:00,50.156954791666664,1.0,3.0,HU0031A
2020-03-09 00:00:00+01:00,40.60151084583334,1.0,3.0,HU0031A
2020-03-10 00:00:00+01:00,31.078684633333335,1.0,3.0,HU0031A
2020-03-11 00:00:00+01:00,17.17543570833333,1.0,3.0,HU0031A
2020-03-12 00:00:00+01:00,46.62164650416667,1.0,3.0,HU0031A
2020-03-13 00:00:00+01:00,37.953913543478265,1.0,3.0,HU0031A
2020-03-14 00:00:00+01:00,41.19859286818182,1.0,3.0,HU0031A
2020-03-15 00:00:00+01:00,,,,HU0031A
2020-03-16 00:00:00+01:00,,,,HU0031A
2020-03-17 00:00:00+01:00,50.776334166666665,1.0,3.0,HU0031A
2020-03-18 00:00:00+01:00,39.506806570833334,1.0,3.0,HU0031A
2020-03-19 00:00:00+01:00,54.93703875,1.0,3.0,HU0031A
2020-03-20 00:00:00+01:00,55.98778443749999,1.0,3.0,HU0031A
2020-03-21 00:00:00+01:00,49.48644927083334,1.0,3.0,HU0031A
2020-03-22 00:00:00+01:00,54.96875406250001,1.0,3.0,HU0031A
2020-03-23 00:00:00+01:00,51.16748218749999,1.0,3.0,HU0031A
2020-03-24 00:00:00+01:00,68.8870440625,1.0,3.0,HU0031A
2020-03-25 00:00:00+01:00,62.404378958333325,1.0,3.0,HU0031A
2020-03-26 00:00:00+01:00,64.00224864583335,1.0,3.0,HU0031A
2020-03-27 00:00:00+01:00,50.214192312499996,1.0,3.0,HU0031A
2020-03-28 00:00:00+01:00,53.4112720625,1.0,3.0,HU0031A
2020-03-29 00:00:00+01:00,63.127049229166666,1.0,3.0,HU0031A
2020-03-30 00:00:00+01:00,57.924670104166665,1.0,3.0,HU0031A
2020-03-31 00:00:00+01:00,48.650671983333346,1.0,3.0,HU0031A
2020-04-01 00:00:00+01:00,50.212482566666665,1.0,3.0,HU0031A
2020-04-02 00:00:00+01:00,61.00977520833334,1.0,3.0,HU0031A
2020-04-03 00:00:00+01:00,60.04844166666666,1.0,3.0,HU0031A
2020-04-04 00:00:00+01:00,48.7860403125,1.0,3.0,HU0031A
2020-04-05 00:00:00+01:00,56.13398889583333,1.0,3.0,HU0031A
2020-04-06 00:00:00+01:00,68.42283333333333,1.0,3.0,HU0031A
2020-04-07 00:00:00+01:00,61.79463012727275,1.0,3.0,HU0031A
2020-04-08 00:00:00+01:00,59.05809744166666,1.0,3.0,HU0031A
2020-04-09 00:00:00+01:00,65.49407330416666,1.0,3.0,HU0031A
2020-04-10 00:00:00+01:00,58.27475305416667,1.0,3.0,HU0031A
2020-04-11 00:00:00+01:00,58.46489718749999,1.0,3.0,HU0031A
2020-04-12 00:00:00+01:00,76.98572885416667,1.0,3.0,HU0031A
2020-04-13 00:00:00+01:00,76.59963656250001,1.0,3.0,HU0031A
2020-04-14 00:00:00+01:00,50.05224183333334,1.0,3.0,HU0031A
2020-04-15 00:00:00+01:00,49.90902122083335,1.0,3.0,HU0031A
2020-04-16 00:00:00+01:00,59.29822524166668,1.0,3.0,HU0031A
2020-04-17 00:00:00+01:00,61.59886791666668,1.0,3.0,HU0031A
2020-04-18 00:00:00+01:00,73.27770947916667,1.0,3.0,HU0031A
2020-04-19 00:00:00+01:00,60.064045520833325,1.0,3.0,HU0031A
2020-04-20 00:00:00+01:00,65.35398927083334,1.0,3.0,HU0031A
2020-04-21 00:00:00+01:00,62.16471781250001,1.0,3.0,HU0031A
2020-04-22 00:00:00+01:00,68.17861968749999,1.0,3.0,HU0031A
2020-04-23 00:00:00+01:00,66.33835958333331,1.0,3.0,HU0031A
2020-04-24 00:00:00+01:00,64.7929702,1.0,3.0,HU0031A
2020-04-25 00:00:00+01:00,70.14681385416667,1.0,3.0,HU0031A
2020-04-26 00:00:00+01:00,56.38534479166666,1.0,3.0,HU0031A
2020-04-27 00:00:00+01:00,55.323262875,1.0,3.0,HU0031A
2020-04-28 00:00:00+01:00,64.72994931304348,1.0,3.0,HU0031A
2020-04-29 00:00:00+01:00,50.08973291666667,1.0,3.0,HU0031A
2020-04-30 00:00:00+01:00,51.815299687500016,1.0,3.0,HU0031A
2020-05-01 00:00:00+01:00,54.46979333333334,1.0,3.0,HU0031A
2020-05-02 00:00:00+01:00,53.21251156250002,1.0,3.0,HU0031A
2020-05-03 00:00:00+01:00,61.22640645833334,1.0,3.0,HU0031A
2020-05-04 00:00:00+01:00,51.41588948333333,1.0,3.0,HU0031A
2020-05-05 00:00:00+01:00,55.98470552083334,1.0,3.0,HU0031A
2020-05-06 00:00:00+01:00,58.87187354166667,1.0,3.0,HU0031A
2020-05-07 00:00:00+01:00,59.64714464583334,1.0,3.0,HU0031A
2020-05-08 00:00:00+01:00,64.48932927083332,1.0,3.0,HU0031A
2020-05-09 00:00:00+01:00,78.66697812500003,1.0,3.0,HU0031A
2020-05-10 00:00:00+01:00,74.57251385416667,1.0,3.0,HU0031A
2020-05-11 00:00:00+01:00,75.5224528125,1.0,3.0,HU0031A
2020-05-12 00:00:00+01:00,54.95798135416667,1.0,3.0,HU0031A
2020-05-13 00:00:00+01:00,33.30907583333333,1.0,3.0,HU0031A
2020-05-14 00:00:00+01:00,48.96015302083333,1.0,3.0,HU0031A
2020-05-15 00:00:00+01:00,39.87406145833334,1.0,3.0,HU0031A
2020-05-16 00:00:00+01:00,59.242598124999994,1.0,3.0,HU0031A
2020-05-17 00:00:00+01:00,53.669143541666664,1.0,3.0,HU0031A
2020-05-18 00:00:00+01:00,52.09611549,1.0,3.0,HU0031A
2020-05-19 00:00:00+01:00,58.62466989583334,1.0,3.0,HU0031A
2020-05-20 00:00:00+01:00,52.9826909375,1.0,3.0,HU0031A
2020-05-21 00:00:00+01:00,59.860991083333325,1.0,3.0,HU0031A
2020-05-22 00:00:00+01:00,61.91653893750001,1.0,3.0,HU0031A
2020-05-23 00:00:00+01:00,60.60841604166668,1.0,3.0,HU0031A
2020-05-24 00:00:00+01:00,51.80362010416666,1.0,3.0,HU0031A
2020-05-25 00:00:00+01:00,35.99315295,1.0,3.0,HU0031A
2020-05-26 00:00:00+01:00,41.02042364583334,1.0,3.0,HU0031A
2020-05-27 00:00:00+01:00,48.56431864583333,1.0,3.0,HU0031A
2020-05-28 00:00:00+01:00,49.990617183333335,1.0,3.0,HU0031A
2020-05-29 00:00:00+01:00,38.521211875,1.0,3.0,HU0031A
2020-05-30 00:00:00+01:00,41.27933505416667,1.0,3.0,HU0031A
2020-05-31 00:00:00+01:00,37.1176928125,1.0,3.0,HU0031A
2020-06-01 00:00:00+01:00,44.45991822916667,1.0,3.0,HU0031A
2020-06-02 00:00:00+01:00,48.99599947916666,1.0,3.0,HU0031A
2020-06-03 00:00:00+01:00,44.65676660833333,1.0,3.0,HU0031A
2020-06-04 00:00:00+01:00,54.09520367916668,1.0,3.0,HU0031A
2020-06-05 00:00:00+01:00,45.04473927083333,1.0,3.0,HU0031A
2020-06-06 00:00:00+01:00,42.757453212499996,1.0,3.0,HU0031A
2020-06-07 00:00:00+01:00,53.8093834375,1.0,3.0,HU0031A
2020-06-08 00:00:00+01:00,48.511231145833335,1.0,3.0,HU0031A
2020-06-09 00:00:00+01:00,36.87013541666666,1.0,3.0,HU0031A
2020-06-10 00:00:00+01:00,30.96011976666667,1.0,3.0,HU0031A
2020-06-11 00:00:00+01:00,35.55560659166667,1.0,3.0,HU0031A
2020-06-12 00:00:00+01:00,45.36364360833333,1.0,3.0,HU0031A
2020-06-13 00:00:00+01:00,58.25216046250001,1.0,3.0,HU0031A
2020-06-14 00:00:00+01:00,47.191933750000004,1.0,3.0,HU0031A
2020-06-15 00:00:00+01:00,42.12379409090909,1.0,3.0,HU0031A
2020-06-16 00:00:00+01:00,35.56559125000001,1.0,3.0,HU0031A
2020-06-17 00:00:00+01:00,36.1111940625,1.0,3.0,HU0031A
2020-06-18 00:00:00+01:00,37.0819865625,1.0,3.0,HU0031A
2020-06-19 00:00:00+01:00,53.92746718750001,1.0,3.0,HU0031A
2020-06-20 00:00:00+01:00,49.69148197916667,1.0,3.0,HU0031A
2020-06-21 00:00:00+01:00,37.109210729166655,1.0,3.0,HU0031A
2020-06-22 00:00:00+01:00,44.15092635416667,1.0,3.0,HU0031A
2020-06-23 00:00:00+01:00,64.7500746875,1.0,3.0,HU0031A
2020-06-24 00:00:00+01:00,58.08150177083332,1.0,3.0,HU0031A
2020-06-25 00:00:00+01:00,52.15049199166668,1.0,3.0,HU0031A
2020-06-26 00:00:00+01:00,59.409281041666674,1.0,3.0,HU0031A
2020-06-27 00:00:00+01:00,63.00406989583332,1.0,3.0,HU0031A
2020-06-28 00:00:00+01:00,59.72384260416666,1.0,3.0,HU0031A
2020-06-29 00:00:00+01:00,51.1801248625,1.0,3.0,HU0031A
2020-06-30 00:00:00+01:00,38.97651269166666,1.0,3.0,HU0031A
2020-07-01 00:00:00+01:00,50.27359958333334,1.0,3.0,HU0031A
2020-07-02 00:00:00+01:00,52.23113802083333,1.0,3.0,HU0031A
2020-07-03 00:00:00+01:00,45.579767812500016,1.0,3.0,HU0031A
2020-07-04 00:00:00+01:00,56.64517770833333,1.0,3.0,HU0031A
2020-07-05 00:00:00+01:00,53.74484067916666,1.0,3.0,HU0031A
2020-07-06 00:00:00+01:00,46.83563204583334,1.0,3.0,HU0031A
2020-07-07 00:00:00+01:00,45.55872583333334,1.0,3.0,HU0031A
2020-07-08 00:00:00+01:00,53.15220787083334,1.0,3.0,HU0031A
2020-07-09 00:00:00+01:00,61.475257395833346,1.0,3.0,HU0031A
2020-07-10 00:00:00+01:00,66.75697416666667,1.0,3.0,HU0031A
2020-07-11 00:00:00+01:00,67.36347895833335,1.0,3.0,HU0031A
2020-07-12 00:00:00+01:00,44.859993020833336,1.0,3.0,HU0031A
2020-07-13 00:00:00+01:00,45.12126345833334,1.0,3.0,HU0031A
2020-07-14 00:00:00+01:00,54.82123895833333,1.0,3.0,HU0031A
2020-07-15 00:00:00+01:00,57.66574802083334,1.0,3.0,HU0031A
2020-07-16 00:00:00+01:00,56.848145208333335,1.0,3.0,HU0031A
2020-07-17 00:00:00+01:00,48.83147895833335,1.0,3.0,HU0031A
2020-07-18 00:00:00+01:00,44.22415635416667,1.0,3.0,HU0031A
2020-07-19 00:00:00+01:00,31.64471513333333,1.0,3.0,HU0031A
2020-07-20 00:00:00+01:00,44.90676192916667,1.0,3.0,HU0031A
2020-07-21 00:00:00+01:00,58.40782399166667,1.0,3.0,HU0031A
2020-07-22 00:00:00+01:00,53.309297175000005,1.0,3.0,HU0031A
2020-07-23 00:00:00+01:00,60.78807333333333,1.0,3.0,HU0031A
2020-07-24 00:00:00+01:00,52.90251479166667,1.0,3.0,HU0031A
2020-07-25 00:00:00+01:00,45.658586770833345,1.0,3.0,HU0031A
2020-07-26 00:00:00+01:00,42.945397587500004,1.0,3.0,HU0031A
2020-07-27 00:00:00+01:00,41.78410892083334,1.0,3.0,HU0031A
2020-07-28 00:00:00+01:00,52.419749687499994,1.0,3.0,HU0031A
2020-07-29 00:00:00+01:00,61.03611874999999,1.0,3.0,HU0031A
2020-07-30 00:00:00+01:00,56.254738587500015,1.0,3.0,HU0031A
2020-07-31 00:00:00+01:00,69.5694925,1.0,3.0,HU0031A
2020-08-01 00:00:00+01:00,61.43344324166667,1.0,3.0,HU0031A
2020-08-02 00:00:00+01:00,64.3068709375,1.0,3.0,HU0031A
2020-08-03 00:00:00+01:00,62.9472380952381,1.0,3.0,HU0031A
2020-08-04 00:00:00+01:00,45.600728333333336,1.0,3.0,HU0031A
2020-08-05 00:00:00+01:00,22.724281666666666,1.0,3.0,HU0031A
2020-08-06 00:00:00+01:00,40.06717595,1.0,3.0,HU0031A
2020-08-07 00:00:00+01:00,52.22664279166667,1.0,3.0,HU0031A
2020-08-08 00:00:00+01:00,57.195741625000004,1.0,3.0,HU0031A
2020-08-09 00:00:00+01:00,62.36174158333333,1.0,3.0,HU0031A
2020-08-10 00:00:00+01:00,53.006722499999995,1.0,3.0,HU0031A
2020-08-11 00:00:00+01:00,40.292412991666666,1.0,3.0,HU0031A
2020-08-12 00:00:00+01:00,33.95296093333332,1.0,3.0,HU0031A
2020-08-13 00:00:00+01:00,55.71922802083335,1.0,3.0,HU0031A
2020-08-14 00:00:00+01:00,45.181198554166656,1.0,3.0,HU0031A
2020-08-15 00:00:00+01:00,33.92754043750001,1.0,3.0,HU0031A
2020-08-16 00:00:00+01:00,32.886872995833336,1.0,3.0,HU0031A
2020-08-17 00:00:00+01:00,42.778185,1.0,3.0,HU0031A
2020-08-18 00:00:00+01:00,34.64120460833333,1.0,3.0,HU0031A
2020-08-19 00:00:00+01:00,41.88257886666667,1.0,3.0,HU0031A
2020-08-20 00:00:00+01:00,48.87667727083333,1.0,3.0,HU0031A
2020-08-21 00:00:00+01:00,53.711236458333325,1.0,3.0,HU0031A
2020-08-22 00:00:00+01:00,65.30218114583333,1.0,3.0,HU0031A
2020-08-23 00:00:00+01:00,48.14249479166666,1.0,3.0,HU0031A
2020-08-24 00:00:00+01:00,45.531993229166666,1.0,3.0,HU0031A
2020-08-25 00:00:00+01:00,49.044959999999996,1.0,3.0,HU0031A
2020-08-26 00:00:00+01:00,53.31972604166666,1.0,3.0,HU0031A
2020-08-27 00:00:00+01:00,55.617807395833346,1.0,3.0,HU0031A
2020-08-28 00:00:00+01:00,57.03467520833334,1.0,3.0,HU0031A
2020-08-29 00:00:00+01:00,65.68610791666667,1.0,3.0,HU0031A
2020-08-30 00:00:00+01:00,67.84222895833334,1.0,3.0,HU0031A
2020-08-31 00:00:00+01:00,54.34789822916667,1.0,3.0,HU0031A
2020-09-01 00:00:00+01:00,40.652993020833335,1.0,3.0,HU0031A
2020-09-02 00:00:00+01:00,42.2098533375,1.0,3.0,HU0031A
2020-09-03 00:00:00+01:00,37.98575555,1.0,3.0,HU0031A
2020-09-04 00:00:00+01:00,40.551553516666665,1.0,3.0,HU0031A
2020-09-05 00:00:00+01:00,38.597538308333334,1.0,3.0,HU0031A
2020-09-06 00:00:00+01:00,44.05680635416667,1.0,3.0,HU0031A
2020-09-07 00:00:00+01:00,47.44226947916667,1.0,3.0,HU0031A
2020-09-08 00:00:00+01:00,39.624676199999996,1.0,3.0,HU0031A
2020-09-09 00:00:00+01:00,46.201798499999995,1.0,3.0,HU0031A
2020-09-10 00:00:00+01:00,47.770461450000006,1.0,3.0,HU0031A
2020-09-11 00:00:00+01:00,45.05270729166666,1.0,3.0,HU0031A
2020-09-12 00:00:00+01:00,54.57090197916667,1.0,3.0,HU0031A
2020-09-13 00:00:00+01:00,44.76198304583334,1.0,3.0,HU0031A
2020-09-14 00:00:00+01:00,47.6569064125,1.0,3.0,HU0031A
2020-09-15 00:00:00+01:00,43.57500030416666,1.0,3.0,HU0031A
2020-09-16 00:00:00+01:00,50.82670843749998,1.0,3.0,HU0031A
2020-09-17 00:00:00+01:00,51.3080383375,1.0,3.0,HU0031A
2020-09-18 00:00:00+01:00,44.775961979166674,1.0,3.0,HU0031A
2020-09-19 00:00:00+01:00,46.64320672916667,1.0,3.0,HU0031A
2020-09-20 00:00:00+01:00,59.09191791666667,1.0,3.0,HU0031A
2020-09-21 00:00:00+01:00,58.12713854166666,1.0,3.0,HU0031A
2020-09-22 00:00:00+01:00,56.64692281250001,1.0,3.0,HU0031A
2020-09-23 00:00:00+01:00,52.56235687499998,1.0,3.0,HU0031A
2020-09-24 00:00:00+01:00,33.48531413333334,1.0,3.0,HU0031A
2020-09-25 00:00:00+01:00,44.3090796875,1.0,3.0,HU0031A
2020-09-26 00:00:00+01:00,38.157845208333335,1.0,3.0,HU0031A
2020-09-27 00:00:00+01:00,31.773141016666667,1.0,3.0,HU0031A
2020-09-28 00:00:00+01:00,30.171279262499993,1.0,3.0,HU0031A
2020-09-29 00:00:00+01:00,29.32668312499999,1.0,3.0,HU0031A
2020-09-30 00:00:00+01:00,32.00788020833333,1.0,3.0,HU0031A
2020-10-01 00:00:00+01:00,22.217735808333334,1.0,3.0,HU0031A
2020-10-02 00:00:00+01:00,28.516127670833338,1.0,3.0,HU0031A
2020-10-03 00:00:00+01:00,48.16920354166667,1.0,3.0,HU0031A
2020-10-04 00:00:00+01:00,44.79406302083334,1.0,3.0,HU0031A
2020-10-05 00:00:00+01:00,35.547111675,1.0,3.0,HU0031A
2020-10-06 00:00:00+01:00,29.940722908333328,1.0,3.0,HU0031A
2020-10-07 00:00:00+01:00,18.711042125,1.0,3.0,HU0031A
2020-10-08 00:00:00+01:00,25.481492475,1.0,3.0,HU0031A
2020-10-09 00:00:00+01:00,18.88255270526316,1.0,3.0,HU0031A
2020-10-10 00:00:00+01:00,,,,HU0031A
2020-10-11 00:00:00+01:00,,,,HU0031A
2020-10-12 00:00:00+01:00,,,,HU0031A
2020-10-13 00:00:00+01:00,,,,HU0031A
2020-10-14 00:00:00+01:00,,,,HU0031A
2020-10-15 00:00:00+01:00,,,,HU0031A
2020-10-16 00:00:00+01:00,11.207277554545454,1.0,3.0,HU0031A
2020-10-17 00:00:00+01:00,14.243247087500002,1.0,3.0,HU0031A
